service_date,day_type,bus,rail_boardings,total_rides
01/01/2001,U,297192,126455,423647
01/02/2001,W,780827,501952,1282779
01/03/2001,W,824923,536432,1361355
01/04/2001,W,870021,550011,1420032
01/05/2001,W,890426,557917,1448343
01/06/2001,A,577401,255356,832757
01/07/2001,U,375831,169825,545656
01/01/2002,U,294360,122471,416831
01/02/2002,W,766853,491630,1258483
01/03/2002,W,838088,523292,1361380
01/04/2002,W,858709,528849,1387558
01/05/2002,A,542470,245820,788290
01/06/2002,U,370508,177606,548114
01/07/2002,W,953807,568929,1522736
01/01/2003,U,325478,169985,495463
01/02/2003,W,757781,484840,1242621
01/03/2003,W,861580,515985,1377565
01/04/2003,A,570941,255217,826158
01/05/2003,U,377813,177159,554972
01/06/2003,W,982617,574868,1557485
01/07/2003,W,982542,580676,1563218
01/08/2003,W,1011812,592758,1604570
01/01/2004,U,300347,174003,474350
01/02/2004,W,754051,421851,1175902
01/03/2004,A,560436,250130,810566
01/04/2004,U,303611,162880,466491
01/05/2004,W,894467,548650,1443117
01/06/2004,W,788158,516396,1304554
01/07/2004,W,851011,536299,1387310
01/08/2004,W,903950,556891,1460841
01/01/2005,U,334140,196267,530407
01/02/2005,U,373512,183672,557184
01/03/2005,W,894571,512620,1407191
01/04/2005,W,972798,559563,1532361
01/05/2005,W,851226,558698,1409924
01/06/2005,W,862750,554283,1417033
01/07/2005,W,915274,554769,1470043
01/08/2005,A,533884,261042,794926
01/01/2006,U,287126,203291,490417
01/02/2006,U,360273,215920,576193
01/03/2006,W,772171,540341,1312512
01/04/2006,W,759600,543243,1302843
01/05/2006,W,766560,550285,1316845
01/06/2006,W,788239,551707,1339946
01/07/2006,A,518237,280538,798775
01/08/2006,U,367927,199691,567618
01/01/2007,U,326042,219953,545995
01/02/2007,W,772549,452097,1224646
01/03/2007,W,871683,561287,1432970
01/04/2007,W,814984,548904,1363888
01/05/2007,W,862748,569322,1432070
01/06/2007,A,580851,305019,885870
01/07/2007,U,384626,208188,592814
01/08/2007,W,976783,594028,1570811
01/01/2008,U,295571,174243,469814
01/02/2008,W,699149,471241,1170390
01/03/2008,W,783950,517492,1301442
01/04/2008,W,851632,537002,1388634
01/05/2008,A,568839,280264,849103
01/06/2008,U,415385,207391,622776
01/07/2008,W,988485,588092,1576577
01/08/2008,W,990597,592632,1583229
01/01/2009,U,338779,238590,577369
01/02/2009,W,765802,443439,1209241
01/03/2009,A,580506,293634,874140
01/04/2009,U,402180,213098,615278
01/05/2009,W,1012207,591455,1603662
01/06/2009,W,1006184,600314,1606498
01/07/2009,W,991858,606481,1598339
01/08/2009,W,1000931,606524,1607455
01/01/2010,U,348324,217060,565384
01/02/2010,A,484655,264011,748666
01/03/2010,U,354762,200944,555706
01/04/2010,W,938766,569397,1508163
01/05/2010,W,970860,589044,1559904
01/06/2010,W,980962,598511,1579473
01/07/2010,W,901941,616491,1518432
01/01/2011,U,342872,239754,582626
01/02/2011,U,364165,225886,590051
01/03/2011,W,925770,581035,1506805
01/04/2011,W,946232,621057,1567289
01/05/2011,W,950712,624027,1574739
01/06/2011,W,939518,625246,1564764
01/07/2011,W,927173,622084,1549257
01/08/2011,A,540394,333951,874345
01/01/2012,U,338458,277156,615614
01/02/2012,U,427028,300131,727159
01/03/2012,W,810076,600940,1411016
01/04/2012,W,839010,626372,1465382
01/05/2012,W,841665,652474,1494139
01/06/2012,W,870446,666379,1536825
01/07/2012,A,583725,390564,974289
01/08/2012,U,411272,275439,686711
01/01/2013,U,338644,276167,614811
01/02/2013,W,747631,570506,1318137
01/03/2013,W,857744,620104,1477848
01/04/2013,W,875485,635401,1510886
01/05/2013,A,549303,356383,905686
01/06/2013,U,399770,264957,664727
01/07/2013,W,951511,672001,1623512
01/08/2013,W,975824,687261,1663085
01/01/2014,U,281657,303441,585098
01/02/2014,W,601103,569395,1170498
01/03/2014,W,691262,598290,1289552
01/04/2014,A,469542,361203,830745
01/05/2014,U,268582,237067,505649
01/06/2014,W,311075,269542,580617
01/07/2014,W,489810,468681,958491
01/08/2014,W,806256,687473,1493729
01/17/2015,A,539500,417756,957256
07/24/2014,W,833052,790076,1623128
01/12/2015,W,871183,738697,1609880
01/31/2015,A,551745,419577,971322
07/12/2014,A,497531,471216,968747
01/20/2015,W,913930,754946,1668876
07/23/2014,W,838958,777929,1616887
07/04/2014,U,478993,473842,952835
07/05/2014,A,513494,439422,952916
07/06/2014,U,410521,354469,764990
01/08/2016,W,841494,732495,1573989
01/16/2016,A,486797,404212,891009
01/09/2016,A,469539,391597,861136
01/10/2016,U,306896,263073,569969
02/06/2016,A,522296,423602,945898
01/23/2016,A,487975,416999,904974
01/26/2016,W,872768,764023,1636791
02/16/2016,W,883108,764147,1647255
02/25/2016,W,855117,762858,1617975
12/25/2016,U,199220,131542,330762
12/18/2016,U,270767,253184,523951
12/23/2016,W,676407,516584,1192991
12/24/2016,A,391140,253926,645066
12/30/2016,W,628159,524474,1152633
12/20/2016,W,758686,668762,1427448
12/10/2016,A,472855,424387,897242
12/17/2016,A,445779,394366,840145
12/15/2016,W,617119,624213,1241332
12/26/2016,U,380189,292312,672501
12/14/2016,W,734884,688959,1423843
12/08/2016,W,790418,724726,1515144
12/07/2016,W,831766,745626,1577392
12/31/2016,A,433952,361268,795220
03/01/2018,W,807973,724095,1532068
02/04/2018,U,279353,232906,512259
03/19/2018,W,807848,709194,1517042
03/31/2018,A,428294,349132,777426
01/01/2018,U,199845,195520,395365
03/20/2018,W,808168,710058,1518226
03/11/2018,U,339755,286948,626703
02/20/2018,W,786356,718493,1504849
02/21/2018,W,831241,740388,1571629
01/02/2018,W,507648,514174,1021822
01/10/2018,W,783008,695123,1478131
12/20/2018,W,762587,682043,1444630
12/21/2018,W,727571,633479,1361050
12/22/2018,A,442692,339426,782118
12/23/2018,U,330462,260130,590592
12/24/2018,W,422369,279324,701693
12/25/2018,U,188696,127994,316690
12/26/2018,W,515030,411993,927023
12/27/2018,W,509948,453029,962977
12/28/2018,W,577497,493961,1071458
12/29/2018,A,394088,307105,701193
12/30/2018,U,314550,265310,579860
12/31/2018,W,463165,386058,849223
01/01/2019,U,248879,245852,494731
01/02/2019,W,591006,573542,1164548
01/03/2019,W,664442,627781,1292223
01/04/2019,W,668812,628514,1297326
01/05/2019,A,444434,348257,792691
01/06/2019,U,318623,260556,579179
01/07/2019,W,723023,662470,1385493
01/08/2019,W,784085,701693,1485778
01/09/2019,W,747949,685444,1433393
01/10/2019,W,747850,690162,1438012
01/11/2019,W,763718,679115,1442833
01/12/2019,A,382464,325219,707683
01/13/2019,U,301855,250222,552077
01/14/2019,W,756590,705571,1462161
01/15/2019,W,783113,720095,1503208
01/16/2019,W,800537,728048,1528585
01/17/2019,W,800348,734929,1535277
01/09/2020,W,758063,679244,1437307
01/10/2020,W,753866,654344,1408210
01/11/2020,A,345787,281493,627280
01/12/2020,U,294457,237736,532193
01/13/2020,W,775861,699927,1475788
01/14/2020,W,807239,720277,1527516
01/15/2020,W,794821,720057,1514878
01/16/2020,W,774375,715978,1490353
01/01/2021,U,114115,62077,176192
01/02/2021,A,186877,91034,277911
01/03/2021,U,140440,72391,212831
01/04/2021,W,282862,132124,414986
01/05/2021,W,281724,134514,416238
01/06/2021,W,278317,136069,414386
01/07/2021,W,270340,135092,405432
01/08/2021,W,272827,137181,410008
01/09/2021,A,205370,101095,306465
01/01/2022,A,115581,116473,232054
01/02/2022,U,141100,114070,255170
01/03/2022,W,308893,184727,493620
01/04/2022,W,343163,202963,546126
01/05/2022,W,261752,177105,438857
01/06/2022,W,256983,175465,432448
01/07/2022,W,246042,172216,418258
01/08/2022,A,190569,133844,324413
01/09/2022,U,139413,102330,241743
