,year,month,bus,rail_boardings,total_rides
0,2001,1,25022908,14712334,39735242
1,2001,2,23768892,13669269,37438161
2,2001,3,26827165,15463578,42290743
3,2001,4,25053791,14713336,39767127
4,2001,5,26743744,15743730,42487474
5,2001,6,24994471,15586497,40580968
6,2001,7,24537097,16024798,40561895
7,2001,8,24647188,16014736,40661924
8,2001,9,24908952,14745685,39654637
9,2001,10,26768528,16663128,43431656
10,2001,11,25011551,14938831,39950382
11,2001,12,23428582,13416966,36845548
12,2002,1,24807048,14575032,39382080
13,2002,2,23485882,13623948,37109830
14,2002,3,24858090,14425156,39283246
15,2002,4,25221491,15174004,40395495
16,2002,5,26354521,15360509,41715030
17,2002,6,24761346,15053807,39815153
18,2002,7,25188006,15857103,41045109
19,2002,8,25288246,15435275,40723521
20,2002,9,26357013,15484498,41841511
21,2002,10,28153909,17019722,45173631
22,2002,11,24745987,14722850,39468837
23,2002,12,24079920,13667725,37747645
24,2003,1,24105413,14291457,38396870
25,2003,2,22682591,13500316,36182907
26,2003,3,24641667,14871334,39513001
27,2003,4,24305593,14931185,39236778
28,2003,5,25394299,15185979,40580278
29,2003,6,24198323,15322370,39520693
30,2003,7,24125081,16118402,40243483
31,2003,8,23476981,15288449,38765430
32,2003,9,25692283,16060874,41753157
33,2003,10,27180176,17410429,44590605
34,2003,11,22815713,14234715,37050428
35,2003,12,23187539,13919586,37107125
36,2004,1,22839075,13627582,36466657
37,2004,2,22913765,13673743,36587508
38,2004,3,25579313,15391689,40971002
39,2004,4,24348105,14862436,39210541
40,2004,5,24699079,14541132,39240211
41,2004,6,24849483,15627167,40476650
42,2004,7,23990049,15483129,39473178
43,2004,8,23788588,15097873,38886461
44,2004,9,26347879,15794609,42142488
45,2004,10,26910320,16128714,43039034
46,2004,11,24608075,14787419,39395494
47,2004,12,23156985,13700975,36857960
48,2005,1,23346168,13955590,37301758
49,2005,2,23941812,13738961,37680773
50,2005,3,25841232,15254896,41096128
51,2005,4,25747419,15370569,41117988
52,2005,5,25948616,15621628,41570244
53,2005,6,25158657,16265443,41424100
54,2005,7,24292107,15833269,40125376
55,2005,8,25500301,16314282,41814583
56,2005,9,27453694,17104586,44558280
57,2005,10,27500140,17274907,44775047
58,2005,11,25010567,15590297,40600864
59,2005,12,23503459,14435097,37938556
60,2006,1,23256316,14950854,38207170
61,2006,2,23084695,14326407,37411102
62,2006,3,26587686,16520883,43108569
63,2006,4,23909312,15606925,39516237
64,2006,5,26436976,16977479,43414455
65,2006,6,24874712,16871696,41746408
66,2006,7,23597397,17049203,40646600
67,2006,8,24691332,17405119,42096451
68,2006,9,25932978,17188545,43121523
69,2006,10,27061706,17771287,44832993
70,2006,11,25200267,16048158,41248425
71,2006,12,23799849,14452757,38252606
72,2007,1,24546428,15204486,39750914
73,2007,2,21990046,13697106,35687152
74,2007,3,26829504,16201728,43031232
75,2007,4,25272566,15152310,40424876
76,2007,5,27763654,16445467,44209121
77,2007,6,25535357,16506514,42041871
78,2007,7,25369860,16925607,42295467
79,2007,8,25854753,16913218,42767971
80,2007,9,26732929,16392214,43125143
81,2007,10,29273921,17725700,46999621
82,2007,11,26024234,15419427,41443661
83,2007,12,24078056,13689637,37767693
84,2008,1,24565526,14857330,39422856
85,2008,2,24610471,14784025,39394496
86,2008,3,26362147,15410179,41772326
87,2008,4,28494855,16494939,44989794
88,2008,5,29033795,16568254,45602049
89,2008,6,27690589,16971390,44661979
90,2008,7,28669448,17958763,46628211
91,2008,8,27824860,17728134,45552994
92,2008,9,29329930,17800162,47130092
93,2008,10,31132959,18947473,50080432
94,2008,11,26186525,15777327,41963852
95,2008,12,24298112,14839277,39137389
96,2009,1,25031676,15254462,40286138
97,2009,2,25042066,15035686,40077752
98,2009,3,27646475,16739346,44385821
99,2009,4,26577767,16777878,43355645
100,2009,5,27596869,16725448,44322317
101,2009,6,26513767,17447770,43961537
102,2009,7,26863716,18457778,45321494
103,2009,8,25933551,17489394,43422945
104,2009,9,27918298,18210591,46128889
105,2009,10,28728510,18699123,47427633
106,2009,11,26240349,16465016,42705365
107,2009,12,24579743,15266548,39846291
108,2010,1,25075047,15372269,40447316
109,2010,2,24104688,15447242,39551930
110,2010,3,26865822,17609767,44475589
111,2010,4,25987237,17714480,43701717
112,2010,5,25728902,17507979,43236881
113,2010,6,25415653,18460343,43875996
114,2010,7,25104379,18513129,43617508
115,2010,8,25671781,18651650,44323431
116,2010,9,26777841,19050189,45828030
117,2010,10,27224996,19348042,46573038
118,2010,11,25213678,17539641,42753319
119,2010,12,22853960,15634343,38488303
120,2011,1,24357177,16297859,40655036
121,2011,2,22814159,15836877,38651036
122,2011,3,27490593,18685321,46175914
123,2011,4,25503891,18062540,43566431
124,2011,5,26444010,18455786,44899796
125,2011,6,26104842,19491417,45596259
126,2011,7,25089026,18941595,44030621
127,2011,8,26758978,19972984,46731962
128,2011,9,27358226,19730357,47088583
129,2011,10,55362172,40624236,95986408
130,2011,11,25820760,18599360,44420120
131,2011,12,24950310,17167777,42118087
132,2012,1,24678859,17762284,42441143
133,2012,2,25891780,17888108,43779888
134,2012,3,27916602,19712809,47629411
135,2012,4,25673945,18796302,44470247
136,2012,5,27200190,19726367,46926557
137,2012,6,25928422,19952980,45881402
138,2012,7,25133851,19241629,44375480
139,2012,8,26904559,20585005,47489564
140,2012,9,26479608,19843537,46323145
141,2012,10,28893005,21669022,50562027
142,2012,11,26017157,19142029,45159186
143,2012,12,23705605,16834267,40539872
144,2013,1,24676640,17892634,42569274
145,2013,2,23653941,17070397,40724338
146,2013,3,25632565,18528734,44161299
147,2013,4,25820985,19305119,45126104
148,2013,5,26855595,19343622,46199217
149,2013,6,25077757,19046280,44124037
150,2013,7,25001394,19604643,44606037
151,2013,8,25395071,19802315,45197386
152,2013,9,26104376,19971044,46075420
153,2013,10,27333109,21394658,48727767
154,2013,11,23115398,19216298,42331696
155,2013,12,21449542,17508655,38958197
156,2014,1,20556420,17461004,38017424
157,2014,2,21759992,17800261,39560253
158,2014,3,24607091,20074231,44681322
159,2014,4,23918985,20356158,44275143
160,2014,5,24551162,20339768,44890930
161,2014,6,22390362,20191271,42581633
162,2014,7,45230392,41568670,86799062
163,2014,8,22214610,20419188,42633798
164,2014,9,24434845,21104077,45538922
165,2014,10,25638172,22443466,48081638
166,2014,11,21484663,18760478,40245141
167,2014,12,21945249,18365817,40311066
168,2015,1,21404077,17992806,39396883
169,2015,2,20973941,17201791,38175732
170,2015,3,24520857,20097150,44618007
171,2015,4,23515670,20115444,43631114
172,2015,5,23615581,20153134,43768715
173,2015,6,23206111,21125032,44331143
174,2015,7,22901148,21926763,44827911
175,2015,8,22218096,20802215,43020311
176,2015,9,23886543,21625824,45512367
177,2015,10,25047871,22663990,47711861
178,2015,11,21655511,19470592,41126103
179,2015,12,21343364,18501324,39844688
180,2016,1,20751116,18164698,38915814
181,2016,2,21466848,18561516,40028364
182,2016,3,23340884,20367468,43708352
183,2016,4,21708285,19797316,41505601
184,2016,5,22222368,20272514,42494882
185,2016,6,21700741,20916168,42616909
186,2016,7,20368119,20518087,40886206
187,2016,8,21419472,20583494,42002966
188,2016,9,22702658,20799796,43502454
189,2016,10,22961411,21772546,44733957
190,2016,11,21083500,19879025,40962525
191,2016,12,19333035,17013184,36346219
192,2017,1,19570750,17901394,37472144
193,2017,2,19900789,17256083,37156872
194,2017,3,22122475,19626357,41748832
195,2017,4,20111452,18606061,38717513
196,2017,5,21934061,19896320,41830381
197,2017,6,21076516,20489102,41565618
198,2017,7,19785002,19425365,39210367
199,2017,8,20878046,20684355,41562401
200,2017,9,21895794,20175642,42071436
201,2017,10,22543247,21075066,43618313
202,2017,11,20641027,18678515,39319542
203,2017,12,18772017,16389787,35161804
204,2018,1,19192860,17357365,36550225
205,2018,2,18530421,16558604,35089025
206,2018,3,20953087,18954297,39907384
207,2018,4,20400911,18501791,38902702
208,2018,5,21468845,19617331,41086176
209,2018,6,19949110,19457196,39406306
210,2018,7,19757073,19431262,39188335
211,2018,8,20242239,20331083,40573322
212,2018,9,20673840,19753802,40427642
213,2018,10,22736826,21551455,44288281
214,2018,11,19723983,18271055,37995038
215,2018,12,18543809,16109712,34653521
216,2019,1,17453868,16068845,33522713
217,2019,2,18278676,16356941,34635617
218,2019,3,20267147,18019169,38286316
219,2019,4,19936880,18385649,38322529
220,2019,5,21144868,19206970,40351838
221,2019,6,19794294,18783743,38578037
222,2019,7,19903917,19103898,39007815
223,2019,8,19940708,19408958,39349666
224,2019,9,20857679,19178218,40035897
225,2019,10,21800400,20582746,42383146
226,2019,11,19304408,17448364,36752772
227,2019,12,18593554,15923640,34517194
228,2020,1,19482387,17181153,36663540
229,2020,2,19030115,16298769,35328884
230,2020,3,13340656,9794464,23135120
231,2020,4,5851652,2266610,8118262
232,2020,5,6822849,2235078,9057927
233,2020,6,7331691,2955135,10286826
234,2020,7,8608427,4255061,12863488
235,2020,8,8540935,4260558,12801493
236,2020,9,8593214,4556719,13149933
237,2020,10,8886804,4750347,13637151
238,2020,11,7493942,3814904,11308846
239,2020,12,7467248,3681073,11148321
240,2021,1,7156782,3628861,10785643
241,2021,2,6807111,3652181,10459292
242,2021,3,8867549,4727546,13595095
243,2021,4,8864580,5004096,13868676
244,2021,5,9197726,5724705,14922431
245,2021,6,9844711,6758590,16603301
246,2021,7,10605134,7987466,18592600
247,2021,8,10949681,8061195,19010876
248,2021,9,12058765,8988251,21047016
249,2021,10,11905629,9029274,20934903
250,2021,11,10923926,8020686,18944612
251,2021,12,10175928,7040197,17216125
252,2022,1,8606585,5730131,14336716
253,2022,2,9684827,6579471,16264298
254,2022,3,12082027,8439571,20521598
255,2022,4,11480608,8319272,19799880
256,2022,5,12254083,8923927,21178010
257,2022,6,11995182,9408339,21403521
258,2022,7,11554429,9350624,20905053
259,2022,8,12641823,9649489,22291312
260,2022,9,13266349,10200260,23466609
261,2022,10,13300536,10275760,23576296
262,2022,11,12055415,8879225,20934640
263,2022,12,11092088,7768789,18860877
264,2023,01,NaN, NaN, 19871252
265,2023,02,NaN, NaN, 19366395
265,2023,03,NaN, NaN, NaN
265,2023,04,NaN, NaN, NaN
